city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,13,223,533,533,526,56,8
LOS ANGELES,13,225,566,566,563,63,9
LOS ANGELES,13,203,598,598,596,64,10
LOS ANGELES,13,208,626,626,625,62,11
LOS ANGELES,13,198,641,641,640,69,12
LOS ANGELES,13,194,641,641,641,90,13
LOS ANGELES,13,204,636,636,635,99,14
LOS ANGELES,13,196,626,626,625,99,15
LOS ANGELES,13,205,612,612,612,98,16
LOS ANGELES,13,195,593,593,593,90,17
LOS ANGELES,13,184,581,581,580,77,18
LOS ANGELES,13,167,577,577,576,67,19
LOS ANGELES,13,163,576,576,575,60,20
LOS ANGELES,13,158,572,572,570,55,21
LOS ANGELES,13,191,564,564,562,51,22
LOS ANGELES,13,197,561,561,558,52,23
LOS ANGELES,14,210,552,552,549,53,0
LOS ANGELES,14,212,541,541,537,53,1
LOS ANGELES,14,234,531,531,525,51,2
LOS ANGELES,14,230,523,523,517,49,3
LOS ANGELES,14,239,517,517,510,47,4
LOS ANGELES,14,232,513,513,504,50,5
LOS ANGELES,14,242,511,511,501,50,6
LOS ANGELES,14,232,518,518,510,52,7
LOS ANGELES,14,230,533,533,526,56,8
LOS ANGELES,14,229,565,565,562,63,9
LOS ANGELES,14,211,597,597,596,64,10
LOS ANGELES,14,219,625,625,624,62,11
LOS ANGELES,14,207,640,640,640,68,12
LOS ANGELES,14,198,641,641,640,90,13
LOS ANGELES,14,204,635,635,635,99,14
LOS ANGELES,14,198,625,625,625,100,15
LOS ANGELES,14,207,612,612,612,99,16
LOS ANGELES,14,198,593,593,593,90,17
LOS ANGELES,14,182,581,581,580,78,18
LOS ANGELES,14,169,577,577,577,68,19
LOS ANGELES,14,156,576,576,575,61,20
LOS ANGELES,14,150,572,572,571,56,21
LOS ANGELES,14,186,564,564,563,52,22
LOS ANGELES,14,195,560,560,558,53,23
LOS ANGELES,15,208,552,552,549,53,0
LOS ANGELES,15,215,541,541,537,53,1
LOS ANGELES,15,235,531,531,525,51,2
LOS ANGELES,15,227,523,523,517,49,3
LOS ANGELES,15,243,517,517,510,47,4
LOS ANGELES,15,231,513,513,505,49,5
LOS ANGELES,15,242,510,510,501,50,6
LOS ANGELES,15,230,518,518,510,52,7
LOS ANGELES,15,226,533,533,526,55,8
LOS ANGELES,15,234,565,565,562,63,9
LOS ANGELES,15,220,597,597,596,63,10
LOS ANGELES,15,214,625,625,624,62,11
LOS ANGELES,15,212,640,640,640,68,12
LOS ANGELES,15,194,640,640,640,91,13
LOS ANGELES,15,204,635,635,635,99,14
LOS ANGELES,15,204,625,625,625,100,15
LOS ANGELES,15,217,612,612,612,99,16
LOS ANGELES,15,203,594,594,593,90,17
LOS ANGELES,15,182,581,581,580,79,18
LOS ANGELES,15,167,577,577,576,68,19
LOS ANGELES,15,152,576,576,575,61,20
LOS ANGELES,15,150,572,572,571,55,21
LOS ANGELES,15,191,564,564,563,53,22
LOS ANGELES,15,200,561,561,559,54,23
LOS ANGELES,16,211,552,552,549,53,0
LOS ANGELES,16,217,542,542,538,53,1
LOS ANGELES,16,242,531,531,525,50,2
LOS ANGELES,16,232,524,524,517,49,3
LOS ANGELES,16,260,517,517,510,46,4
LOS ANGELES,16,245,514,514,505,49,5
LOS ANGELES,16,245,511,511,501,50,6
LOS ANGELES,16,232,518,518,510,52,7
LOS ANGELES,16,228,533,533,526,56,8
LOS ANGELES,16,239,565,565,563,62,9
LOS ANGELES,16,227,596,596,595,63,10
LOS ANGELES,16,221,624,624,624,62,11
LOS ANGELES,16,221,639,639,639,70,12
LOS ANGELES,16,198,639,639,639,91,13
LOS ANGELES,16,200,635,635,634,99,14
LOS ANGELES,16,199,625,625,625,101,15
LOS ANGELES,16,215,612,612,612,101,16
LOS ANGELES,16,196,593,593,593,92,17
LOS ANGELES,16,187,580,580,579,80,18
LOS ANGELES,16,167,577,577,575,68,19
LOS ANGELES,16,156,575,575,574,62,20
LOS ANGELES,16,156,571,571,570,56,21
LOS ANGELES,16,189,564,564,562,53,22
LOS ANGELES,16,200,561,561,559,54,23
LOS ANGELES,17,206,552,552,549,53,0
LOS ANGELES,17,221,541,541,537,53,1
LOS ANGELES,17,239,530,530,524,50,2
LOS ANGELES,17,228,524,524,518,49,3
LOS ANGELES,17,255,517,517,509,47,4
LOS ANGELES,17,241,513,513,504,49,5
LOS ANGELES,17,234,510,510,500,49,6
LOS ANGELES,17,230,517,517,509,52,7
LOS ANGELES,17,240,532,532,526,55,8
LOS ANGELES,17,251,564,564,562,62,9
LOS ANGELES,17,225,596,596,594,63,10
LOS ANGELES,17,219,624,624,623,62,11
LOS ANGELES,17,217,638,638,638,71,12
LOS ANGELES,17,193,638,638,638,92,13
LOS ANGELES,17,195,634,634,633,100,14
LOS ANGELES,17,195,625,625,624,102,15
LOS ANGELES,17,212,611,611,611,102,16
LOS ANGELES,17,194,593,593,593,93,17
LOS ANGELES,17,188,580,580,579,81,18
LOS ANGELES,17,164,576,576,575,69,19
LOS ANGELES,17,156,574,574,573,63,20
LOS ANGELES,17,158,571,571,569,57,21
LOS ANGELES,17,187,564,564,562,53,22
LOS ANGELES,17,200,560,560,558,55,23
LOS ANGELES,18,210,552,552,549,53,0
LOS ANGELES,18,227,541,541,536,53,1
LOS ANGELES,18,240,531,531,524,50,2
LOS ANGELES,18,232,524,524,518,49,3
LOS ANGELES,18,261,517,517,509,47,4
